576,3314,4,85,802.4575734064686,9.02730866518162,1,2008-06-01 00:00:00.000
374,4151,7,972,327.3596333928343,9.412270209062918,1,2008-06-01 00:00:00.000
181,2377,5,146,187.18412192377508,6.363370100650324,1,2008-06-01 00:00:00.000
38,7064,1,435,255.2521254527871,0.16914760527214523,1,2008-06-01 00:00:00.000
830,10972,5,698,835.8641807229545,7.3201270531885845,1,2008-06-01 00:00:00.000
512,7776,2,734,857.2218004402238,5.473811942204218,1,2008-06-01 00:00:00.000
352,1222,1,50,714.0028132116935,2.922691447475534,1,2008-06-01 00:00:00.000
695,6239,9,173,618.4702590995838,2.8510931759164357,1,2008-06-01 00:00:00.000
927,1471,8,572,601.4451743204012,7.665988114336702,1,2008-06-01 00:00:00.000
609,9985,4,49,417.67329207796007,5.057593855415481,1,2008-06-01 00:00:00.000
579,9592,0,190,33.24557087424281,8.517888918170573,1,2008-06-01 00:00:00.000
550,10029,0,827,241.74367900885824,3.99279852588192,1,2008-06-01 00:00:00.000
301,3030,4,703,250.1339247033748,6.684387194608549,1,2008-06-01 00:00:00.000
317,4062,6,619,869.8598599556015,8.11425823349979,1,2008-06-01 00:00:00.000
8,5032,5,240,740.8279891152121,1.1135592847422526,1,2008-06-01 00:00:00.000
833,3995,0,501,783.5534670204639,6.967385721191782,1,2008-06-01 00:00:00.000
547,6679,0,53,844.6610634244812,4.404510680406137,1,2008-06-01 00:00:00.000
689,1140,6,597,183.51084278541637,9.223599558224029,1,2008-06-01 00:00:00.000
670,9075,8,837,530.2485074877472,8.164460252533692,1,2008-06-01 00:00:00.000
622,8195,2,598,881.1368652627992,3.091256549655863,1,2008-06-01 00:00:00.000
364,9621,4,652,808.1997563624922,5.921566939710823,1,2008-06-01 00:00:00.000
594,2848,4,668,905.8548817589093,0.1220193705962469,1,2008-06-01 00:00:00.000
55,10452,6,367,307.1988111036999,7.45305538521813,1,2008-06-01 00:00:00.000
50,3025,6,422,952.5718404849392,5.281003477866122,1,2008-06-01 00:00:00.000
120,5997,1,450,313.12194125599393,8.827655245467692,1,2008-06-01 00:00:00.000
39,8855,0,865,353.72579102624076,7.6822543825454765,1,2008-06-01 00:00:00.000
701,10202,4,663,106.2402844754189,7.588314475336891,1,2008-06-01 00:00:00.000
226,1025,0,824,958.8506321290836,7.611811400076597,1,2008-06-01 00:00:00.000
167,2193,6,61,618.963164518009,2.315607244617971,1,2008-06-01 00:00:00.000
346,9564,2,583,299.6437712962955,6.368809728531674,1,2008-06-01 00:00:00.000
574,2089,1,400,413.01927496629594,0.3142058795824132,1,2008-06-01 00:00:00.000
462,1159,4,0,550.1023251992534,6.05078521736588,1,2008-06-01 00:00:00.000
271,6339,6,807,603.4438942587652,6.35423959676936,1,2008-06-01 00:00:00.000
355,6741,7,486,246.4069350428136,6.692540609748933,1,2008-06-01 00:00:00.000
211,4218,7,208,771.2437469128224,9.27631946144274,1,2008-06-01 00:00:00.000
568,4613,7,761,280.8747308838968,8.13864234604656,1,2008-06-01 00:00:00.000
787,4156,5,719,972.1447286912912,1.8334561457239429,1,2008-06-01 00:00:00.000
96,7353,5,301,572.4786216564055,3.6878150410135637,1,2008-06-01 00:00:00.000
880,10266,6,773,790.3939409750005,2.395056585902574,1,2008-06-01 00:00:00.000
309,3619,1,896,831.1357276352845,1.8932061622951168,1,2008-06-01 00:00:00.000
436,5781,5,384,908.1832354275444,5.077634746080672,1,2008-06-01 00:00:00.000
603,8384,3,687,122.20516585953628,1.9356974512272507,1,2008-06-01 00:00:00.000
268,1205,7,479,927.8900142637548,7.49382424419534,1,2008-06-01 00:00:00.000
321,7324,4,427,416.4040256087658,6.708139109437714,1,2008-06-01 00:00:00.000
818,10735,1,801,144.99022043937927,2.6257392688004644,1,2008-06-01 00:00:00.000
818,2905,8,669,37.64990289263054,6.15659113741914,1,2008-06-01 00:00:00.000
411,10920,3,327,669.1885687048359,3.330673553097495,1,2008-06-01 00:00:00.000
42,1257,3,879,810.1699314231771,1.5203533375104872,1,2008-06-01 00:00:00.000
31,10684,0,651,714.0327974786915,4.676592131468342,1,2008-06-01 00:00:00.000
752,10165,3,327,903.5779770276947,8.895775225437742,1,2008-06-01 00:00:00.000
893,1640,8,209,970.0318693752954,0.6818148638821286,1,2008-06-01 00:00:00.000
465,9369,7,896,683.5157114321017,8.019533652722078,1,2008-06-01 00:00:00.000
0,2121,8,617,871.0821832642578,8.097744822402577,1,2008-06-01 00:00:00.000
354,4995,5,721,506.8775657256152,9.325274658837113,1,2008-06-01 00:00:00.000
546,7549,4,766,92.82108715101126,0.6254544192888645,1,2008-06-01 00:00:00.000
788,10226,6,778,171.5962272279639,9.173214446233121,1,2008-06-01 00:00:00.000
422,3641,2,677,927.3737604215951,2.396385415129788,1,2008-06-01 00:00:00.000
750,4267,5,269,760.4522274130009,9.685501923766275,1,2008-06-01 00:00:00.000
147,7504,8,393,190.83749393455417,9.674382036912291,1,2008-06-01 00:00:00.000
242,1329,1,803,866.3896276469069,5.840844560316566,1,2008-06-01 00:00:00.000
403,4948,5,509,2.7569241112107905,4.550719275777244,1,2008-06-01 00:00:00.000
817,10716,5,22,623.3701415004584,8.390105231610232,1,2008-06-01 00:00:00.000
855,10243,2,146,285.7831755389033,3.905753490767231,1,2008-06-01 00:00:00.000
679,8109,5,402,669.8785104868857,6.750279153610315,1,2008-06-01 00:00:00.000
202,7235,9,412,929.6828572250946,1.100261289349066,1,2008-06-01 00:00:00.000
235,6874,1,580,50.80465833609907,1.3174631337902099,1,2008-06-01 00:00:00.000
403,7977,4,589,484.86476623789196,6.7365020613220725,1,2008-06-01 00:00:00.000
724,6628,1,545,174.57146474013604,9.610135429252502,1,2008-06-01 00:00:00.000
667,7100,5,398,826.6270429894769,8.393476179966603,1,2008-06-01 00:00:00.000
489,4399,0,595,297.05192027303434,5.312261706081839,1,2008-06-01 00:00:00.000
260,6786,6,864,575.3922240898222,7.492818082881094,1,2008-06-01 00:00:00.000
536,1481,7,911,525.0254288818401,3.63145180915156,1,2008-06-01 00:00:00.000
261,8631,7,361,54.29517342967356,4.391205623568732,1,2008-06-01 00:00:00.000
482,6573,9,70,130.66045534810982,0.42059271223695904,1,2008-06-01 00:00:00.000
291,4692,1,489,360.6158756493188,0.4221311821244178,1,2008-06-01 00:00:00.000
500,2951,6,700,935.7788430043199,6.23208376739687,1,2008-06-01 00:00:00.000
782,10825,5,464,579.7092848644298,7.924318206611679,1,2008-06-01 00:00:00.000
699,4238,6,943,757.4578571983254,9.882009107785157,1,2008-06-01 00:00:00.000
636,10821,5,688,359.27378638951154,6.296038581540667,1,2008-06-01 00:00:00.000
416,9924,4,153,294.8556656252093,9.197278662776974,1,2008-06-01 00:00:00.000
158,9975,8,159,987.0222801958768,3.804021152781546,1,2008-06-01 00:00:00.000
101,7946,0,652,529.0098471980791,9.40197726237625,1,2008-06-01 00:00:00.000
820,1563,4,264,742.0726482339643,1.2526096167068446,1,2008-06-01 00:00:00.000
962,7598,2,148,538.7506721036048,2.069863602975021,1,2008-06-01 00:00:00.000
928,9179,1,481,618.6581678522185,4.6832702437881855,1,2008-06-01 00:00:00.000
196,1603,2,641,723.796735682996,9.728160398894632,1,2008-06-01 00:00:00.000
333,2091,7,292,624.0745010299943,0.02651006466788841,1,2008-06-01 00:00:00.000
534,1491,6,440,743.555964073177,3.0434856256703826,1,2008-06-01 00:00:00.000
298,9623,2,532,605.1259464122389,3.0677166327361673,1,2008-06-01 00:00:00.000
953,5360,1,48,981.1425708003446,9.053973894305411,1,2008-06-01 00:00:00.000
174,4189,6,172,81.71206999064599,3.215380828212979,1,2008-06-01 00:00:00.000
722,1798,5,396,97.63902495181388,0.13234068780768493,1,2008-06-01 00:00:00.000
864,10782,1,292,780.6046508469924,9.374626007566006,1,2008-06-01 00:00:00.000
506,8054,8,9,180.68202906745788,4.272848356073573,1,2008-06-01 00:00:00.000
117,3744,7,808,519.9054453091138,0.7309074952494976,1,2008-06-01 00:00:00.000
36,4601,6,305,199.0322732661637,7.89082977968674,1,2008-06-01 00:00:00.000
409,9186,1,167,722.1471693531769,4.438210665706553,1,2008-06-01 00:00:00.000
823,1947,3,314,827.9003138487675,2.6066376173432126,1,2008-06-01 00:00:00.000
679,3821,6,941,263.50252125951016,6.0830223961232734,1,2008-06-01 00:00:00.000
629,8956,8,618,367.44442652126367,7.4565791766752465,1,2008-06-01 00:00:00.000
361,7904,8,929,413.1006667681471,7.359807647751722,1,2008-06-01 00:00:00.000
780,5047,7,373,271.0309744133976,7.63161106649095,1,2008-06-01 00:00:00.000
50,1720,6,918,479.0160921797597,8.645671729278305,1,2008-06-01 00:00:00.000
139,1397,4,695,889.5538432043901,0.1902624746455006,1,2008-06-01 00:00:00.000
812,1394,5,952,277.0909481452535,2.101346397028905,1,2008-06-01 00:00:00.000
321,8787,0,705,276.3472020660016,6.225464399502533,1,2008-06-01 00:00:00.000
462,10899,3,421,818.3802831600703,3.552588856563937,1,2008-06-01 00:00:00.000
903,1852,8,897,394.99382071246384,7.685661794466018,1,2008-06-01 00:00:00.000
195,2860,6,877,578.6689036477956,8.720536336157409,1,2008-06-01 00:00:00.000
630,1334,9,413,804.6313745933132,5.458790669478328,1,2008-06-01 00:00:00.000
781,1192,7,938,390.19855039418803,1.3715096913439673,1,2008-06-01 00:00:00.000
141,7532,4,135,783.1902326429214,3.423406025166705,1,2008-06-01 00:00:00.000
6,3781,8,140,436.46616737576494,7.646218796039744,1,2008-06-01 00:00:00.000
521,9285,0,372,25.358204554588163,0.9544452001760806,1,2008-06-01 00:00:00.000
266,3168,0,998,932.7066510004978,2.2052674809195483,1,2008-06-01 00:00:00.000
890,3780,8,174,403.9615651118112,3.8418223735214285,1,2008-06-01 00:00:00.000
187,7736,5,983,940.4580791817575,7.892315849052489,1,2008-06-01 00:00:00.000
448,3064,5,77,876.8765975992552,0.7382434811817951,1,2008-06-01 00:00:00.000
780,5095,4,445,321.4223781255083,1.3682062591816313,1,2008-06-01 00:00:00.000
779,3421,7,338,400.54135593939844,9.098341697369793,1,2008-06-01 00:00:00.000
38,3199,0,883,131.68126816847962,2.608815340978939,1,2008-06-01 00:00:00.000
847,3736,2,384,754.6254498067469,1.1044317955990401,1,2008-06-01 00:00:00.000
949,3350,3,289,758.2054685799111,6.286346918243546,1,2008-06-01 00:00:00.000
915,8641,3,400,422.43352062544636,6.294890239637496,1,2008-06-01 00:00:00.000
788,2432,2,513,819.5037757322367,7.868230261385704,1,2008-06-01 00:00:00.000
724,1573,7,591,100.1683785848756,3.519362470784343,1,2008-06-01 00:00:00.000
979,9710,8,904,294.19982864686386,6.769748676742346,1,2008-06-01 00:00:00.000
471,1911,6,784,125.26042753498831,0.4407111461035218,1,2008-06-01 00:00:00.000
186,6137,4,676,513.2951931505609,3.0859683942241944,1,2008-06-01 00:00:00.000
686,9090,2,591,978.582697996154,4.086817302815064,1,2008-06-01 00:00:00.000
172,1404,5,599,524.881061054276,3.30549743486791,1,2008-06-01 00:00:00.000
763,4972,1,409,147.51397547972647,0.9260477133212586,1,2008-06-01 00:00:00.000
731,6016,9,841,927.0946050451552,3.9730516549578896,1,2008-06-01 00:00:00.000
841,3871,6,47,947.487700036601,9.59841275885098,1,2008-06-01 00:00:00.000
353,2330,6,837,608.1816546015184,0.5197637193026405,1,2008-06-01 00:00:00.000
897,7423,1,748,499.8699306017647,3.7801300361082846,1,2008-06-01 00:00:00.000
437,9871,6,187,839.6238807064808,1.4196202364324273,1,2008-06-01 00:00:00.000
250,8918,9,813,757.7475006345159,6.692526410256622,1,2008-06-01 00:00:00.000
732,6339,4,648,953.416826875465,5.457364613857161,1,2008-06-01 00:00:00.000
264,8923,8,980,546.475500348999,2.486900204761555,1,2008-06-01 00:00:00.000
213,6416,3,306,277.74402273673564,2.2076617893532804,1,2008-06-01 00:00:00.000
867,10830,4,69,719.6334895643756,3.145180212302361,1,2008-06-01 00:00:00.000
917,5983,7,986,218.48326989933702,2.8272673870958585,1,2008-06-01 00:00:00.000
469,1526,6,282,12.370513095824927,2.631913921616639,1,2008-06-01 00:00:00.000
268,9432,2,984,285.20221175823855,9.951400834093887,1,2008-06-01 00:00:00.000
162,8564,2,864,777.9816207139489,2.816321051886763,1,2008-06-01 00:00:00.000
105,2613,0,74,471.55400500002827,1.8624749496847615,1,2008-06-01 00:00:00.000
494,1187,4,624,700.9520100064921,8.153857784927048,1,2008-06-01 00:00:00.000
140,3419,8,685,770.2673682909214,7.163786469030614,1,2008-06-01 00:00:00.000
828,8059,4,68,608.6295744566463,8.274931869418236,1,2008-06-01 00:00:00.000
662,6245,9,16,658.2413660003527,1.942726158889766,1,2008-06-01 00:00:00.000
144,9952,9,664,863.1429079768385,9.474116607909458,1,2008-06-01 00:00:00.000
224,5393,6,662,174.60143140126914,1.847517818958343,1,2008-06-01 00:00:00.000
300,10497,6,905,294.16919975919706,7.626415936966836,1,2008-06-01 00:00:00.000
637,6085,0,193,722.9512649199827,6.6284538596725735,1,2008-06-01 00:00:00.000
94,2860,7,558,383.67445837730594,6.277831138517915,1,2008-06-01 00:00:00.000
924,9987,1,836,955.464644143603,4.509041190963758,1,2008-06-01 00:00:00.000
976,4477,7,574,388.7991710159778,4.565687524318477,1,2008-06-01 00:00:00.000
898,5101,8,228,21.901153777407718,8.25443226420203,1,2008-06-01 00:00:00.000
106,6071,6,797,234.64278083333235,0.21988181439156707,1,2008-06-01 00:00:00.000
802,7478,8,854,148.10196352161583,3.9939597969204357,1,2008-06-01 00:00:00.000
363,4859,5,633,431.8130216167939,3.1794084803043487,1,2008-06-01 00:00:00.000
933,4557,0,542,888.0244273045331,7.731556931757218,1,2008-06-01 00:00:00.000
192,5263,2,404,875.2497996595607,5.329237651940285,1,2008-06-01 00:00:00.000
329,6915,6,966,468.90856493646385,3.0422906805350367,1,2008-06-01 00:00:00.000
541,3583,9,150,214.00782418029056,1.5208073137990596,1,2008-06-01 00:00:00.000
540,6895,1,791,485.73389601701973,6.705190515461982,1,2008-06-01 00:00:00.000
821,5797,5,70,530.3885123568457,6.385106127530127,1,2008-06-01 00:00:00.000
135,8987,3,643,746.7218937901761,6.962010229649388,1,2008-06-01 00:00:00.000
678,10201,9,798,359.0486869029222,0.480520078242902,1,2008-06-01 00:00:00.000
904,7870,7,685,297.2669181462516,1.718513290996253,1,2008-06-01 00:00:00.000
449,8696,4,89,524.482776369027,8.038322330169185,1,2008-06-01 00:00:00.000
856,5779,2,59,643.3381523362525,1.3193200060012888,1,2008-06-01 00:00:00.000
472,2423,7,393,30.573971242289495,6.9768877814365915,1,2008-06-01 00:00:00.000
812,1336,9,1,894.0850059542838,2.529317370670908,1,2008-06-01 00:00:00.000
942,8946,8,166,121.742012425644,9.951415702347317,1,2008-06-01 00:00:00.000
968,7052,1,871,928.1006372305674,7.0440764338172155,1,2008-06-01 00:00:00.000
755,9430,0,558,814.5767799843998,2.989150444027752,1,2008-06-01 00:00:00.000
0,2577,7,786,845.5504726082685,9.228680116238701,1,2008-06-01 00:00:00.000
710,5147,4,444,536.7406310679289,5.730789742703898,1,2008-06-01 00:00:00.000
203,5230,1,933,801.1577786587923,3.848818091096521,1,2008-06-01 00:00:00.000
664,3249,5,510,102.3475390392336,4.4569734970129735,1,2008-06-01 00:00:00.000
873,8585,5,49,884.852644853639,5.309953940194397,1,2008-06-01 00:00:00.000
583,2042,1,340,66.98254346860148,5.92445425377578,1,2008-06-01 00:00:00.000
452,3698,5,837,3.738348595369189,5.3598287060364544,1,2008-06-01 00:00:00.000
68,5935,1,157,506.01299127714066,6.569744630017959,1,2008-06-01 00:00:00.000
113,6187,6,457,715.9065426034026,6.336512702802471,1,2008-06-01 00:00:00.000
774,9937,1,25,510.8609427424341,7.858747818179593,1,2008-06-01 00:00:00.000
249,5595,4,459,716.5417411721595,1.8586747433582396,1,2008-06-01 00:00:00.000
185,2871,8,982,150.4566713737376,4.469079090359561,1,2008-06-01 00:00:00.000
880,1408,9,816,70.69660278472978,6.356689286902276,1,2008-06-01 00:00:00.000
456,7557,1,646,329.173352144742,7.587484498545134,1,2008-06-01 00:00:00.000
220,2736,3,889,501.0906364060644,9.032653373303507,1,2008-06-01 00:00:00.000
581,4915,7,441,863.1562023052238,0.8879713211348172,1,2008-06-01 00:00:00.000
663,5980,1,373,891.2879243017816,6.7143435891535574,1,2008-06-01 00:00:00.000
777,7322,0,626,208.10228266049393,1.7269671384197194,1,2008-06-01 00:00:00.000
111,6802,6,410,755.644166114518,3.6325893355323267,1,2008-06-01 00:00:00.000
970,4711,0,807,604.2222517247544,4.750026095463392,1,2008-06-01 00:00:00.000
964,9395,0,189,767.477946396813,4.403498117475445,1,2008-06-01 00:00:00.000
373,4615,1,624,977.3214293930297,9.45030163198931,1,2008-06-01 00:00:00.000
277,7473,4,420,462.01872207615475,9.436418055314055,1,2008-06-01 00:00:00.000
512,4902,5,712,664.674615394998,7.252215454284609,1,2008-06-01 00:00:00.000
358,7388,0,156,977.8110595978828,9.615477229592129,1,2008-06-01 00:00:00.000
679,5027,4,11,60.63787578829048,7.414449398935669,1,2008-06-01 00:00:00.000
737,4622,3,460,194.41454759494297,9.416992108631911,1,2008-06-01 00:00:00.000
528,8546,1,825,468.74042221324925,4.454589314923253,1,2008-06-01 00:00:00.000
644,10261,2,385,783.4288605706997,4.626990704211238,1,2008-06-01 00:00:00.000
606,6121,6,939,878.3301383428577,2.8934590632920685,1,2008-06-01 00:00:00.000
185,4243,3,742,652.0952748544789,2.5125490641447614,1,2008-06-01 00:00:00.000
833,4484,6,397,18.709652608411815,7.900382705064074,1,2008-06-01 00:00:00.000
116,6948,6,32,822.9786914824036,8.677594774021685,1,2008-06-01 00:00:00.000
381,2737,8,346,919.0923496397161,2.8913098787510725,1,2008-06-01 00:00:00.000
558,10240,4,830,207.51864598142012,5.898278022144457,1,2008-06-01 00:00:00.000
112,2955,3,625,300.63315092447436,7.289957845656186,1,2008-06-01 00:00:00.000
155,3203,2,810,744.5531082066424,5.98497347270539,1,2008-06-01 00:00:00.000
619,7349,6,488,373.24488127722634,9.507807973792664,1,2008-06-01 00:00:00.000
51,6753,8,377,207.26545367154296,6.1574216118534855,1,2008-06-01 00:00:00.000
12,9213,2,65,210.89815237780167,1.7320142771267022,1,2008-06-01 00:00:00.000
684,4829,9,748,436.3830147384327,6.546472456574145,1,2008-06-01 00:00:00.000
937,9524,8,839,541.621250504296,4.3309723549288375,1,2008-06-01 00:00:00.000
685,8134,9,76,39.8648871954945,5.250352778858031,1,2008-06-01 00:00:00.000
902,5445,1,538,801.4667210536367,8.595508605186094,1,2008-06-01 00:00:00.000
208,9335,7,928,481.75692206991636,1.875325396311226,1,2008-06-01 00:00:00.000
654,10970,9,450,445.29172377417916,7.1293470475671405,1,2008-06-01 00:00:00.000
811,6258,1,217,198.3635801472728,9.680062155445773,1,2008-06-01 00:00:00.000
482,3719,6,270,918.3121120860048,1.4857186252265286,1,2008-06-01 00:00:00.000
424,1924,1,276,710.3892996325299,0.3200124755037981,1,2008-06-01 00:00:00.000
399,5231,4,93,311.03367688066675,6.617676983341525,1,2008-06-01 00:00:00.000
163,7286,0,516,846.2362108116555,3.752493035963486,1,2008-06-01 00:00:00.000
656,5292,2,206,525.3381642043448,1.3678913899389111,1,2008-06-01 00:00:00.000
682,4200,5,649,963.2103361372275,9.115183417347716,1,2008-06-01 00:00:00.000
684,3527,5,805,877.2088792658087,3.569387068151051,1,2008-06-01 00:00:00.000
327,2551,3,100,627.9852566819404,0.33016429481794063,1,2008-06-01 00:00:00.000
373,4007,4,725,283.8168772105294,7.3619110967369625,1,2008-06-01 00:00:00.000
762,6516,7,764,445.3000258163681,2.8125870349023465,1,2008-06-01 00:00:00.000
750,10783,2,652,701.4578440373567,9.049299134028356,1,2008-06-01 00:00:00.000
770,10703,6,816,715.5274488358901,4.97751610856683,1,2008-06-01 00:00:00.000
363,4067,7,234,193.1296601692288,6.231426285108277,1,2008-06-01 00:00:00.000
727,7333,6,741,283.4390532046341,0.24044278101507555,1,2008-06-01 00:00:00.000
233,8351,9,804,894.3713740694212,3.0400265816074845,1,2008-06-01 00:00:00.000
766,10770,2,267,350.2149073008717,1.8964160630083604,1,2008-06-01 00:00:00.000
950,4967,1,312,348.34683175427097,2.090869612777466,1,2008-06-01 00:00:00.000
840,5513,6,279,168.4993701332035,4.639692642508627,1,2008-06-01 00:00:00.000
479,2465,5,275,979.0496020302611,1.235482682911675,1,2008-06-01 00:00:00.000
871,8269,3,207,360.08809374393405,2.5502649025588022,1,2008-06-01 00:00:00.000
375,8850,1,430,126.93101483968081,0.35381484170195376,1,2008-06-01 00:00:00.000
806,3919,6,761,192.64673711003408,4.125569078268265,1,2008-06-01 00:00:00.000
552,9934,9,896,795.208468632449,0.27494063759716525,1,2008-06-01 00:00:00.000
797,9037,3,224,412.70883801362686,0.3751389812859973,1,2008-06-01 00:00:00.000
