576,3314,4,85,802.4575734064686,9.02730866518162,1,2008-06-01 00:00:00.000
316,8060,7,413,358.5993863776843,2.446100353977805,1,2008-06-01 00:00:00.000
815,5253,2,799,260.0783088387275,2.122919506490396,1,2008-06-01 00:00:00.000
246,5127,3,392,639.2439443924609,4.191083811065205,1,2008-06-01 00:00:00.000
820,7908,8,847,988.6705674261691,7.476404128033952,1,2008-06-01 00:00:00.000
534,3162,7,124,295.12992596264667,0.3071628601006726,1,2008-06-01 00:00:00.000
154,3497,3,3,688.7676923545674,9.923721923142551,1,2008-06-01 00:00:00.000
665,4731,1,613,73.4141252731829,7.345481490863537,1,2008-06-01 00:00:00.000
81,1905,7,484,331.6337348132241,1.7092428278839,1,2008-06-01 00:00:00.000
836,4215,2,95,427.6468250877429,2.203017101664381,1,2008-06-01 00:00:00.000
356,6879,0,995,877.4400737267465,6.015231486344,1,2008-06-01 00:00:00.000
174,9347,3,294,83.04941073569515,1.6249295583649903,1,2008-06-01 00:00:00.000
413,10071,3,840,856.4839984822995,5.041528910846318,1,2008-06-01 00:00:00.000
782,10561,4,59,470.6703716853194,3.874315897716464,1,2008-06-01 00:00:00.000
168,10752,9,964,154.75023629126414,9.32719331926922,1,2008-06-01 00:00:00.000
777,3419,4,914,523.450589405493,8.172092827754758,1,2008-06-01 00:00:00.000
559,4627,5,724,785.9606663035759,6.5974887443028605,1,2008-06-01 00:00:00.000
815,6907,9,599,63.966122130633835,1.5429337129279808,1,2008-06-01 00:00:00.000
800,1287,0,263,182.38611846542454,6.04656054671966,1,2008-06-01 00:00:00.000
246,7531,8,505,32.88561400051794,6.423886437657279,1,2008-06-01 00:00:00.000
895,10545,1,388,981.8533813325956,6.280586323842336,1,2008-06-01 00:00:00.000
766,5967,8,382,2.978920923223771,5.800506383163389,1,2008-06-01 00:00:00.000
224,3373,3,839,541.5703396225255,2.148155574680779,1,2008-06-01 00:00:00.000
537,9597,3,485,842.8446153303481,5.731035059091003,1,2008-06-01 00:00:00.000
50,3257,6,813,243.61443464940615,7.374068204271649,1,2008-06-01 00:00:00.000
896,10447,0,688,60.38666210001935,7.90236727088136,1,2008-06-01 00:00:00.000
501,8639,6,537,361.1826174734736,6.289710573271774,1,2008-06-01 00:00:00.000
321,3962,3,878,187.46360207306847,7.332243952320728,1,2008-06-01 00:00:00.000
15,6579,9,585,548.9843329964744,9.017609465241954,1,2008-06-01 00:00:00.000
922,9651,4,206,700.0589432223021,2.49031554069035,1,2008-06-01 00:00:00.000
410,1974,6,521,114.47570639843254,0.21972494888759408,1,2008-06-01 00:00:00.000
677,9935,4,491,213.7769990327042,6.956424585103509,1,2008-06-01 00:00:00.000
640,5557,1,258,4.978609789502569,1.9584927044632006,1,2008-06-01 00:00:00.000
710,8453,9,305,250.45604933911466,3.267655709902759,1,2008-06-01 00:00:00.000
836,7455,1,374,958.1072517130053,6.3465782246322044,1,2008-06-01 00:00:00.000
263,3795,7,892,612.2091654154046,0.8264080253339201,1,2008-06-01 00:00:00.000
627,1334,1,372,478.3331423700883,3.4757637116389284,1,2008-06-01 00:00:00.000
556,8946,1,251,333.25291907951197,0.6499452819985485,1,2008-06-01 00:00:00.000
700,7093,6,633,235.9605837979487,4.617335295278858,1,2008-06-01 00:00:00.000
509,10762,6,294,374.4648895215319,0.3375847227653894,1,2008-06-01 00:00:00.000
379,7730,1,522,181.2558673136696,9.875796039611917,1,2008-06-01 00:00:00.000
261,7519,3,78,624.723835444592,2.9148864140924835,1,2008-06-01 00:00:00.000
403,8264,4,797,1.976735429972317,3.3546812092576337,1,2008-06-01 00:00:00.000
675,5996,3,654,370.72930656017195,3.184909480748812,1,2008-06-01 00:00:00.000
356,1648,0,118,679.0824767162909,7.457705369137706,1,2008-06-01 00:00:00.000
408,2634,8,80,241.17257532612402,4.8748035672165235,1,2008-06-01 00:00:00.000
41,8261,7,75,710.9707285720073,1.2004244555627464,1,2008-06-01 00:00:00.000
780,6105,3,620,685.8370796774922,1.2117083700200049,1,2008-06-01 00:00:00.000
773,1976,4,757,94.18377142285466,5.347049683572717,1,2008-06-01 00:00:00.000
547,1089,1,148,312.44320208796165,0.59513794961089,1,2008-06-01 00:00:00.000
883,6834,3,417,428.15449583493,9.81400300235348,1,2008-06-01 00:00:00.000
762,5225,1,114,889.8213876661542,7.753723628762406,1,2008-06-01 00:00:00.000
797,4128,5,353,474.2223657673512,6.096253542190767,1,2008-06-01 00:00:00.000
206,3035,5,400,559.2971060832724,9.18240316052692,1,2008-06-01 00:00:00.000
866,10136,5,587,177.83910326949416,9.47443526889088,1,2008-06-01 00:00:00.000
396,2167,2,690,679.0023435964321,9.751836057691394,1,2008-06-01 00:00:00.000
582,9864,0,417,599.6062039369571,2.450191350827635,1,2008-06-01 00:00:00.000
919,8513,1,835,922.1905917112978,5.165034409357185,1,2008-06-01 00:00:00.000
87,1969,9,323,317.5391383901677,2.234148265927315,1,2008-06-01 00:00:00.000
789,7667,5,977,571.5255888007601,2.4069020719737146,1,2008-06-01 00:00:00.000
782,4557,4,153,699.7368876988251,1.1753732084796686,1,2008-06-01 00:00:00.000
708,10796,3,963,557.739293211506,7.490571619776643,1,2008-06-01 00:00:00.000
549,10715,5,840,46.45177378389607,9.77312620377812,1,2008-06-01 00:00:00.000
512,3262,1,802,593.0106790092273,6.650142162013584,1,2008-06-01 00:00:00.000
415,6527,3,271,842.4001044094691,7.35116323666711,1,2008-06-01 00:00:00.000
685,4308,5,635,754.9033679717427,3.662612444494794,1,2008-06-01 00:00:00.000
668,2879,8,235,419.0331096959407,5.601810834616952,1,2008-06-01 00:00:00.000
669,5808,9,838,132.71995496583182,2.20251799942474,1,2008-06-01 00:00:00.000
181,5624,6,655,984.3960880573933,5.021473150624274,1,2008-06-01 00:00:00.000
735,7373,4,534,590.6796676738107,8.040974084692303,1,2008-06-01 00:00:00.000
261,6608,3,535,495.14458134162305,3.7611967537182887,1,2008-06-01 00:00:00.000
477,4180,8,871,402.4075217661456,1.4965376969348554,1,2008-06-01 00:00:00.000
627,10675,4,312,931.2576776546804,2.605366418051056,1,2008-06-01 00:00:00.000
440,2609,2,42,368.8353645153154,5.828499716224628,1,2008-06-01 00:00:00.000
28,1115,2,440,483.9920268929919,8.668554937845428,1,2008-06-01 00:00:00.000
149,7153,3,7,190.7588282816888,2.2339235528151393,1,2008-06-01 00:00:00.000
765,7973,3,228,701.6535112422988,3.965012560738286,1,2008-06-01 00:00:00.000
687,10195,6,448,162.96852573385377,6.767948938206773,1,2008-06-01 00:00:00.000
774,10385,2,34,14.830030697256822,3.2572243927461706,1,2008-06-01 00:00:00.000
149,4011,1,431,831.080969601378,8.852583353203455,1,2008-06-01 00:00:00.000
20,5431,1,58,43.82422499317379,8.529425082156228,1,2008-06-01 00:00:00.000
646,1819,9,712,15.930552817057889,5.07240737550945,1,2008-06-01 00:00:00.000
870,2079,1,981,896.1543237542536,5.058908242692592,1,2008-06-01 00:00:00.000
124,1893,9,548,585.6538093694545,5.676319488408002,1,2008-06-01 00:00:00.000
623,9571,3,782,97.1491435758704,6.372424736987136,1,2008-06-01 00:00:00.000
49,5551,9,251,605.3959860676983,4.61265567034461,1,2008-06-01 00:00:00.000
676,5004,4,1,997.854729476574,2.376913165451594,1,2008-06-01 00:00:00.000
70,6404,6,589,857.9019481895691,7.0207155409495625,1,2008-06-01 00:00:00.000
836,4984,9,746,451.6912196159851,6.643264084382748,1,2008-06-01 00:00:00.000
946,4450,0,456,438.1144643741474,0.8849333669996895,1,2008-06-01 00:00:00.000
960,1102,2,629,106.55150374779919,5.198767388035552,1,2008-06-01 00:00:00.000
550,4516,6,34,939.2980592328378,2.02863720913255,1,2008-06-01 00:00:00.000
611,8404,9,727,93.31784983756427,0.2483496020037934,1,2008-06-01 00:00:00.000
390,4142,3,917,870.1300952321207,3.782535615218551,1,2008-06-01 00:00:00.000
521,10287,9,567,892.0874456555142,7.996657115195252,1,2008-06-01 00:00:00.000
6,1279,3,436,205.65732693747609,4.508784616199683,1,2008-06-01 00:00:00.000
563,2068,7,929,981.7450949846142,0.1824999103256164,1,2008-06-01 00:00:00.000
713,7164,3,558,530.0037319653443,7.694680356956787,1,2008-06-01 00:00:00.000
540,9095,6,118,360.8987693340158,4.064116680510207,1,2008-06-01 00:00:00.000
487,4365,3,488,953.2334131771368,0.5507339864476046,1,2008-06-01 00:00:00.000
379,3480,4,73,271.60328093213343,5.408180035051472,1,2008-06-01 00:00:00.000
345,4349,7,153,931.8226614349376,7.956084294538451,1,2008-06-01 00:00:00.000
395,6490,6,514,388.7372695991228,3.5374134096256493,1,2008-06-01 00:00:00.000
349,2978,4,419,319.7760366126664,9.189906706933726,1,2008-06-01 00:00:00.000
31,1254,5,954,393.3712475771796,6.681142732031202,1,2008-06-01 00:00:00.000
343,6006,6,936,359.5335787847873,5.170683442296713,1,2008-06-01 00:00:00.000
927,2768,0,147,240.96613914394564,9.750058685695196,1,2008-06-01 00:00:00.000
735,10134,4,58,944.4603588673782,3.895900552401985,1,2008-06-01 00:00:00.000
421,9164,8,169,526.7772303625343,5.220921645404221,1,2008-06-01 00:00:00.000
85,8192,7,279,306.88337484209563,1.4329376773125857,1,2008-06-01 00:00:00.000
423,9925,5,977,172.40269196164,1.0688903043977893,1,2008-06-01 00:00:00.000
884,9865,0,167,340.34813670734485,5.157626530981614,1,2008-06-01 00:00:00.000
314,3067,0,845,182.01375267042505,7.6246106761258154,1,2008-06-01 00:00:00.000
782,1833,7,629,56.00330755204466,4.970153526712311,1,2008-06-01 00:00:00.000
788,4416,6,662,493.4300604819285,7.860157087047282,1,2008-06-01 00:00:00.000
601,3325,4,869,121.79121346643952,6.938680391339562,1,2008-06-01 00:00:00.000
697,7829,5,602,898.864476723221,2.9223638262770146,1,2008-06-01 00:00:00.000
780,4976,2,201,182.42161152799224,2.229269002980087,1,2008-06-01 00:00:00.000
683,5667,7,169,718.8508308053441,6.734046592332332,1,2008-06-01 00:00:00.000
417,10375,3,273,554.9368995254788,2.2763942604974243,1,2008-06-01 00:00:00.000
931,3923,8,79,315.5903688991691,0.1730596565776299,1,2008-06-01 00:00:00.000
794,10939,0,113,60.0395737476514,8.93152973285774,1,2008-06-01 00:00:00.000
586,6283,6,898,668.7053906193337,6.716093228198471,1,2008-06-01 00:00:00.000
271,5628,2,615,95.24609048100518,5.798001699824452,1,2008-06-01 00:00:00.000
299,5826,9,727,82.1730898844376,7.498562759857594,1,2008-06-01 00:00:00.000
547,7642,9,950,663.3563750999567,4.118500712828659,1,2008-06-01 00:00:00.000
63,2316,3,617,645.0272024240398,4.493902910544248,1,2008-06-01 00:00:00.000
764,10497,3,539,844.6837249149729,3.427353229261436,1,2008-06-01 00:00:00.000
853,6885,6,750,391.2630772164867,5.955021396017155,1,2008-06-01 00:00:00.000
465,5876,0,956,237.9778672325429,3.7128476306233615,1,2008-06-01 00:00:00.000
707,4495,9,692,56.258096706492765,8.387633432888455,1,2008-06-01 00:00:00.000
294,5269,0,324,131.99193171116627,2.055623281385052,1,2008-06-01 00:00:00.000
657,7777,8,344,103.93016365185754,4.139639130154911,1,2008-06-01 00:00:00.000
384,6809,8,325,630.1941899186442,2.617326199785359,1,2008-06-01 00:00:00.000
529,3844,7,435,104.79605820058165,3.192666917197744,1,2008-06-01 00:00:00.000
617,7715,0,167,617.2062205857419,4.449441835571336,1,2008-06-01 00:00:00.000
802,8238,7,641,718.0641319252345,1.9313571607026692,1,2008-06-01 00:00:00.000
445,1469,1,306,358.1618524242754,6.875417395542391,1,2008-06-01 00:00:00.000
759,7550,3,568,418.89808629556194,0.5429110513400759,1,2008-06-01 00:00:00.000
683,7285,4,856,642.3244182254152,7.169891470350487,1,2008-06-01 00:00:00.000
817,4186,3,22,689.0231312073003,4.263885998809949,1,2008-06-01 00:00:00.000
599,7512,4,91,706.9748640399094,9.91704562341138,1,2008-06-01 00:00:00.000
335,3505,5,93,738.9110418751433,1.943170028207446,1,2008-06-01 00:00:00.000
751,6383,9,420,725.7890833003131,1.7758062879613112,1,2008-06-01 00:00:00.000
355,4892,5,672,827.8774674751871,8.329522366253233,1,2008-06-01 00:00:00.000
434,1024,1,694,430.6606340182024,9.412816442183493,1,2008-06-01 00:00:00.000
552,4403,7,90,36.55274159532358,4.119018241188831,1,2008-06-01 00:00:00.000
134,2761,1,600,410.1929464392827,2.084809351378163,1,2008-06-01 00:00:00.000
250,7370,5,568,793.3464028209762,0.11219094168832267,1,2008-06-01 00:00:00.000
221,3636,0,285,847.8853228426732,3.760213927455683,1,2008-06-01 00:00:00.000
639,4812,3,224,680.7164426200405,8.832617278507806,1,2008-06-01 00:00:00.000
114,9556,1,231,881.3680712190269,2.7655273974987047,1,2008-06-01 00:00:00.000
351,7592,6,261,909.2757066490773,8.648145108887306,1,2008-06-01 00:00:00.000
398,7737,8,698,410.904119445597,9.725192434709973,1,2008-06-01 00:00:00.000
243,7095,4,985,538.0208820621199,1.812912772878621,1,2008-06-01 00:00:00.000
839,1994,4,870,55.76851299188921,7.034419839294359,1,2008-06-01 00:00:00.000
721,10716,3,140,812.2535863448093,8.912769242504945,1,2008-06-01 00:00:00.000
899,5043,6,85,35.04141658208942,5.262601283484903,1,2008-06-01 00:00:00.000
66,4595,4,943,102.07888761538078,7.948648743268771,1,2008-06-01 00:00:00.000
267,2262,2,270,49.806821776546414,3.730658808955006,1,2008-06-01 00:00:00.000
98,4959,4,63,669.7125691730281,6.731914822370873,1,2008-06-01 00:00:00.000
30,6297,7,910,765.7361877866515,4.038880921436528,1,2008-06-01 00:00:00.000
170,2974,4,540,47.20711811126534,2.392636059727653,1,2008-06-01 00:00:00.000
442,6616,0,522,241.55457540858126,6.542500011544643,1,2008-06-01 00:00:00.000
714,6251,9,501,968.6151341811066,1.616211049207209,1,2008-06-01 00:00:00.000
801,2396,0,773,584.937575334803,0.6804660350953329,1,2008-06-01 00:00:00.000
674,3115,8,193,816.0494369098864,9.725714381702877,1,2008-06-01 00:00:00.000
700,1208,0,976,333.96680537174643,0.658578235473104,1,2008-06-01 00:00:00.000
875,3350,7,619,121.57068819450772,5.916786350587328,1,2008-06-01 00:00:00.000
941,9676,0,757,405.3859405341622,8.271334687657097,1,2008-06-01 00:00:00.000
853,1469,0,755,116.33678202718832,5.8288433812399685,1,2008-06-01 00:00:00.000
577,5663,9,266,116.54095553781949,4.617568853922491,1,2008-06-01 00:00:00.000
891,5533,6,922,375.98143905596487,1.200839289367046,1,2008-06-01 00:00:00.000
979,4679,5,276,580.0645718458508,2.1231402172127822,1,2008-06-01 00:00:00.000
874,6262,8,588,435.75614755506405,9.611761185876691,1,2008-06-01 00:00:00.000
497,5957,6,33,854.0700352713503,7.629650579143728,1,2008-06-01 00:00:00.000
247,7534,0,389,793.5650504785771,5.245494443840062,1,2008-06-01 00:00:00.000
106,6127,5,637,472.8569523334719,6.341364305203197,1,2008-06-01 00:00:00.000
678,10448,1,783,971.6512053352752,4.246648162307752,1,2008-06-01 00:00:00.000
544,10576,7,190,493.9005401390323,5.143207003965787,1,2008-06-01 00:00:00.000
124,8868,3,230,273.35144558558727,5.548382293389553,1,2008-06-01 00:00:00.000
747,4414,7,780,899.1952061989516,2.2109271289396872,1,2008-06-01 00:00:00.000
744,4816,2,312,570.0273079772286,0.05523256002076593,1,2008-06-01 00:00:00.000
875,6523,4,811,107.85492821320659,7.930204800136206,1,2008-06-01 00:00:00.000
661,7192,1,681,874.0017402678398,7.753381137579404,1,2008-06-01 00:00:00.000
23,1369,1,903,504.2343505066775,9.924693678528824,1,2008-06-01 00:00:00.000
741,7140,9,128,556.0835882587027,3.6977766575199134,1,2008-06-01 00:00:00.000
586,4161,9,993,273.7291433348025,2.463688119492189,1,2008-06-01 00:00:00.000
553,7846,8,491,942.0466511022944,9.889956282660812,1,2008-06-01 00:00:00.000
529,5566,2,949,372.83791975331957,7.678312226548157,1,2008-06-01 00:00:00.000
296,5779,6,502,584.2447843526321,0.8123801538555586,1,2008-06-01 00:00:00.000
84,2432,8,270,317.0250403133933,2.860821777668731,1,2008-06-01 00:00:00.000
870,4235,6,979,769.3922622019041,5.824536535094536,1,2008-06-01 00:00:00.000
134,10967,7,165,446.40995409813434,4.654825446421328,1,2008-06-01 00:00:00.000
393,8623,3,114,865.4152602957504,1.7530371383962973,1,2008-06-01 00:00:00.000
281,8485,2,427,596.3281959865382,7.164925523057828,1,2008-06-01 00:00:00.000
222,6187,2,855,796.1906967047447,3.8223631615587337,1,2008-06-01 00:00:00.000
705,9151,9,197,542.3584053351674,6.922486070020263,1,2008-06-01 00:00:00.000
148,10777,6,675,402.9282158555686,2.5748882244390914,1,2008-06-01 00:00:00.000
163,8212,1,804,273.4908345828826,3.2399356215097352,1,2008-06-01 00:00:00.000
630,5943,9,162,596.9233316494095,8.618250833501993,1,2008-06-01 00:00:00.000
972,7917,1,433,40.725405453087035,7.769221529250471,1,2008-06-01 00:00:00.000
934,6894,0,127,99.41241379202418,5.915099932762997,1,2008-06-01 00:00:00.000
545,6730,4,429,242.53052250317668,2.0507280873690927,1,2008-06-01 00:00:00.000
737,3924,9,30,144.29434756785307,7.894697876379877,1,2008-06-01 00:00:00.000
940,1536,2,566,542.2692062407717,6.497179397641366,1,2008-06-01 00:00:00.000
140,6537,2,661,865.5493665683626,8.91781194214669,1,2008-06-01 00:00:00.000
71,10341,1,559,161.90433863429288,8.602747465434884,1,2008-06-01 00:00:00.000
216,8926,1,115,100.28202080566305,6.5657799027107675,1,2008-06-01 00:00:00.000
550,10410,9,588,68.03322734125665,2.200793829866675,1,2008-06-01 00:00:00.000
9,3496,0,126,98.44331795071946,7.851590923972008,1,2008-06-01 00:00:00.000
760,3972,2,489,762.5689892321537,3.3143705025480727,1,2008-06-01 00:00:00.000
503,9892,0,901,131.4458550692749,4.76527122714089,1,2008-06-01 00:00:00.000
508,10434,1,675,587.1872370629297,1.5518111482103758,1,2008-06-01 00:00:00.000
361,2426,9,561,137.07713274295418,1.5678247979053894,1,2008-06-01 00:00:00.000
674,10634,7,698,875.9868191119406,9.09545092307583,1,2008-06-01 00:00:00.000
233,8905,4,243,489.33655083796015,7.937422852742062,1,2008-06-01 00:00:00.000
484,4809,3,688,959.675842841034,2.114708738932951,1,2008-06-01 00:00:00.000
150,8728,3,918,594.0760802690938,8.448497690401334,1,2008-06-01 00:00:00.000
497,1926,2,695,853.9881063070648,1.905475317548484,1,2008-06-01 00:00:00.000
987,7550,1,812,358.60709521834997,9.928843140365608,1,2008-06-01 00:00:00.000
93,3599,0,248,576.9593826465365,5.215949505372707,1,2008-06-01 00:00:00.000
113,10066,1,223,658.7529746770476,3.9917824877578214,1,2008-06-01 00:00:00.000
97,1080,8,127,326.1494356295403,5.064771813863933,1,2008-06-01 00:00:00.000
229,1308,0,369,711.1723355926979,2.4799118129211273,1,2008-06-01 00:00:00.000
359,8803,6,601,272.8825803136693,4.8905041780918115,1,2008-06-01 00:00:00.000
25,10413,6,714,753.1566651190805,8.683887316660089,1,2008-06-01 00:00:00.000
370,2622,9,12,468.09873925775133,0.09220846935559246,1,2008-06-01 00:00:00.000
551,9106,7,966,673.514701858852,7.014169010560987,1,2008-06-01 00:00:00.000
589,5205,9,736,313.4558700049544,1.9290839524192083,1,2008-06-01 00:00:00.000
286,10024,2,740,165.59681042047683,8.305596047692383,1,2008-06-01 00:00:00.000
936,5112,2,176,224.90680722738384,9.34281791223802,1,2008-06-01 00:00:00.000
604,7695,7,539,639.98373089521,7.124114891516649,1,2008-06-01 00:00:00.000
835,9778,3,477,519.0846709105881,4.549517765356837,1,2008-06-01 00:00:00.000
840,7249,1,439,522.8676532754921,1.3219371430972815,1,2008-06-01 00:00:00.000
487,6036,6,241,159.4756401007412,8.218786139301773,1,2008-06-01 00:00:00.000
323,2984,8,490,639.6871548093177,2.6518584398296263,1,2008-06-01 00:00:00.000
389,4934,8,507,829.531822569324,9.715711541300692,1,2008-06-01 00:00:00.000
680,10559,9,466,237.14330432361436,0.5034202737099913,1,2008-06-01 00:00:00.000
841,10342,4,740,872.5836327684684,7.227243413981932,1,2008-06-01 00:00:00.000
329,2997,9,206,696.3210651839153,8.76305134725222,1,2008-06-01 00:00:00.000
983,3361,8,544,871.648141853144,1.627629753513421,1,2008-06-01 00:00:00.000
427,1716,6,325,278.26727347462315,8.427278379108472,1,2008-06-01 00:00:00.000
30,6660,3,214,173.998013760811,6.658294203096396,1,2008-06-01 00:00:00.000
625,9589,6,632,180.03696698100103,5.912547046171155,1,2008-06-01 00:00:00.000
646,4752,5,130,336.6565873986647,6.405734172108436,1,2008-06-01 00:00:00.000
733,3449,5,47,912.9088258236363,9.007151690180342,1,2008-06-01 00:00:00.000
954,7723,8,374,426.81423874036346,9.156724617919007,1,2008-06-01 00:00:00.000
954,8576,9,322,393.1932268745876,9.1002190471957,1,2008-06-01 00:00:00.000
368,7175,5,746,225.52474690427707,4.493316941732549,1,2008-06-01 00:00:00.000
505,7568,2,268,270.8089516265443,9.699651313641626,1,2008-06-01 00:00:00.000
