576,3314,4,85,802.4575734064686,9.02730866518162,1,2008-06-01 00:00:00.000
437,4017,9,669,773.9330826080248,7.960821690180381,1,2008-06-01 00:00:00.000
449,10416,1,612,895.5886031395079,7.315380073873749,1,2008-06-01 00:00:00.000
47,8378,1,232,275.71125960917925,4.8001693417122295,1,2008-06-01 00:00:00.000
187,1889,9,977,853.0885500064119,1.5362415054115208,1,2008-06-01 00:00:00.000
717,2170,1,846,154.33501724716612,1.081748387585405,1,2008-06-01 00:00:00.000
430,6111,1,818,304.52569680780005,6.568234881578702,1,2008-06-01 00:00:00.000
364,4784,3,701,120.32089681642888,7.111018528973122,1,2008-06-01 00:00:00.000
615,6884,5,453,377.3413702379555,6.628874581593724,1,2008-06-01 00:00:00.000
702,2126,0,352,303.5624928045151,4.196904005574429,1,2008-06-01 00:00:00.000
489,5455,2,613,566.8016613929157,2.406808923582892,1,2008-06-01 00:00:00.000
551,8458,2,443,991.4539202193067,1.7821733929804917,1,2008-06-01 00:00:00.000
171,5453,7,179,546.9844517001483,5.297820499694934,1,2008-06-01 00:00:00.000
536,9611,1,649,180.56995515605564,7.530714063434548,1,2008-06-01 00:00:00.000
219,7294,5,982,962.4740927677101,0.31778686894751385,1,2008-06-01 00:00:00.000
210,4829,5,502,34.28441856372406,8.249816218852791,1,2008-06-01 00:00:00.000
238,1698,8,752,649.0889263986497,7.470124686302063,1,2008-06-01 00:00:00.000
287,2912,9,812,485.85189740185695,4.496281949191266,1,2008-06-01 00:00:00.000
215,3934,1,414,317.99966723349206,4.909699931495104,1,2008-06-01 00:00:00.000
635,6419,6,920,517.1530563277196,6.37337644501862,1,2008-06-01 00:00:00.000
218,7133,8,86,77.66335202710115,5.497134728238433,1,2008-06-01 00:00:00.000
816,5505,4,964,222.50912786523705,2.371345621822986,1,2008-06-01 00:00:00.000
214,4356,3,225,182.093099538978,1.276899814290633,1,2008-06-01 00:00:00.000
309,10370,6,842,533.7094038679676,7.137425670260882,1,2008-06-01 00:00:00.000
579,5189,0,391,163.11277440983673,8.03953002496115,1,2008-06-01 00:00:00.000
146,8552,7,418,468.6632919306286,7.781970199618366,1,2008-06-01 00:00:00.000
503,3375,5,171,968.404279168501,4.442755621194094,1,2008-06-01 00:00:00.000
515,10037,0,955,964.88879891089,1.7355302710242226,1,2008-06-01 00:00:00.000
707,7443,2,766,933.3457542832186,7.168295838783781,1,2008-06-01 00:00:00.000
856,9782,8,591,809.3800162738025,2.2674192216783338,1,2008-06-01 00:00:00.000
955,6407,4,748,301.8609259212881,5.2805126574977015,1,2008-06-01 00:00:00.000
252,3414,0,978,791.259050257769,0.5595002622888745,1,2008-06-01 00:00:00.000
536,7451,3,380,669.7522074310366,3.3300762132155706,1,2008-06-01 00:00:00.000
367,7785,2,63,100.01046719552295,5.699640105248544,1,2008-06-01 00:00:00.000
322,1973,0,841,58.27491338322632,3.8102489496699334,1,2008-06-01 00:00:00.000
862,3683,3,164,44.02220897725866,6.117469645299938,1,2008-06-01 00:00:00.000
221,10595,2,550,377.024881138452,5.325343694228442,1,2008-06-01 00:00:00.000
105,3247,9,323,495.61196700810314,7.830800699925435,1,2008-06-01 00:00:00.000
651,6603,0,607,864.5592217133019,3.2703687787486024,1,2008-06-01 00:00:00.000
97,9637,4,23,962.7063234688032,6.404248738100372,1,2008-06-01 00:00:00.000
334,10831,1,227,550.5465642237941,4.947825167620393,1,2008-06-01 00:00:00.000
922,1143,1,95,943.8573485389846,0.7423150691248748,1,2008-06-01 00:00:00.000
955,9290,3,758,39.65395862820201,0.8620694299341825,1,2008-06-01 00:00:00.000
505,6274,4,752,175.33254508983381,7.7473841046857315,1,2008-06-01 00:00:00.000
341,7749,8,682,851.816456506221,8.433619437606563,1,2008-06-01 00:00:00.000
281,10413,1,288,554.5935502813381,7.468797113490063,1,2008-06-01 00:00:00.000
492,5125,2,656,215.00843233665427,3.5652188883036584,1,2008-06-01 00:00:00.000
373,8313,9,63,930.5927314672763,8.652363523990902,1,2008-06-01 00:00:00.000
347,9833,5,404,565.137608890302,9.368444742219479,1,2008-06-01 00:00:00.000
36,10148,9,943,540.9593778791007,4.570376962878042,1,2008-06-01 00:00:00.000
290,10280,0,837,159.217380366142,9.924082247818067,1,2008-06-01 00:00:00.000
616,1923,1,377,735.3224452690537,8.67040437124167,1,2008-06-01 00:00:00.000
365,2327,3,495,955.5387036198035,0.20145369329491625,1,2008-06-01 00:00:00.000
863,3800,5,746,669.7227930569738,8.92682031622342,1,2008-06-01 00:00:00.000
775,2982,8,907,520.1587622919826,1.2013350850846216,1,2008-06-01 00:00:00.000
328,2427,4,624,909.3050091320889,8.812262629363978,1,2008-06-01 00:00:00.000
590,10596,1,97,907.6523761638055,2.0140528680494016,1,2008-06-01 00:00:00.000
657,5448,9,956,394.24775244349377,1.5268864754824996,1,2008-06-01 00:00:00.000
645,7619,9,937,504.73081093925543,7.798799255366603,1,2008-06-01 00:00:00.000
898,8267,8,77,903.1911051503372,2.531499636385013,1,2008-06-01 00:00:00.000
446,2399,0,602,452.0229984603212,4.692165508601257,1,2008-06-01 00:00:00.000
433,4652,7,839,108.25060757058063,3.5263629432764496,1,2008-06-01 00:00:00.000
324,1639,8,766,727.0362934160573,9.343340032854181,1,2008-06-01 00:00:00.000
915,3986,8,958,415.0697656976056,8.800644159047952,1,2008-06-01 00:00:00.000
381,4942,1,715,62.066504580176186,2.150372991819318,1,2008-06-01 00:00:00.000
560,8888,3,943,206.256765822512,2.34821538517474,1,2008-06-01 00:00:00.000
660,7373,6,865,732.6110438825212,9.336363107427372,1,2008-06-01 00:00:00.000
248,7514,0,788,622.9754002944193,1.303688314184892,1,2008-06-01 00:00:00.000
664,5146,9,602,837.6548435954699,9.7563747924499,1,2008-06-01 00:00:00.000
386,5128,0,802,881.4169314066395,8.098287026441396,1,2008-06-01 00:00:00.000
706,3456,0,671,935.0449799236266,7.765345815070143,1,2008-06-01 00:00:00.000
21,9530,3,659,96.36616194520084,0.26835306542461357,1,2008-06-01 00:00:00.000
689,3994,1,679,951.0479607699663,3.604202229377118,1,2008-06-01 00:00:00.000
543,4546,6,923,846.0940354909392,3.069990978051046,1,2008-06-01 00:00:00.000
722,2968,1,522,969.0930886886487,7.575843721870084,1,2008-06-01 00:00:00.000
407,5165,9,945,180.3590345248948,5.961561295239037,1,2008-06-01 00:00:00.000
516,8383,0,816,963.645467597325,3.7846259414845616,1,2008-06-01 00:00:00.000
511,6917,8,126,403.38004804750733,9.611425165954783,1,2008-06-01 00:00:00.000
760,7957,2,628,700.1237833641019,3.402407311291671,1,2008-06-01 00:00:00.000
415,10831,3,118,930.2564012928101,5.371559171794074,1,2008-06-01 00:00:00.000
655,6363,1,969,901.7813558354526,6.301192010444408,1,2008-06-01 00:00:00.000
248,3694,7,588,561.4537284451818,4.12835432697828,1,2008-06-01 00:00:00.000
459,2497,5,695,389.50273392281713,3.456847137942738,1,2008-06-01 00:00:00.000
113,1443,5,664,891.6496175322854,6.100116583545503,1,2008-06-01 00:00:00.000
340,4162,1,537,201.53372998463217,0.7803260063496975,1,2008-06-01 00:00:00.000
923,1310,3,186,122.43872318117056,7.496493439197963,1,2008-06-01 00:00:00.000
918,8912,4,136,761.2594164102774,7.972286742376329,1,2008-06-01 00:00:00.000
966,5797,9,308,285.1344143821192,3.988250862818481,1,2008-06-01 00:00:00.000
781,5908,5,950,893.2726379619018,3.6239420341842346,1,2008-06-01 00:00:00.000
96,8719,2,960,919.1726881952375,4.656529078056444,1,2008-06-01 00:00:00.000
769,4336,4,993,968.1343879501619,0.1014366982585646,1,2008-06-01 00:00:00.000
229,10410,2,2,411.4236791877578,3.4989077750609776,1,2008-06-01 00:00:00.000
155,9433,5,294,660.4186070853925,8.752993747365878,1,2008-06-01 00:00:00.000
865,5708,2,817,654.0473577322975,8.665318504986836,1,2008-06-01 00:00:00.000
824,7241,0,5,696.8545838321318,7.66753214118273,1,2008-06-01 00:00:00.000
569,4556,9,402,334.3922980187177,2.3800376620162167,1,2008-06-01 00:00:00.000
306,4064,9,960,618.6342580237431,0.5904055239447392,1,2008-06-01 00:00:00.000
827,10983,7,771,995.8296640759594,6.976704097394274,1,2008-06-01 00:00:00.000
909,6086,8,430,914.234621534419,6.666367224966016,1,2008-06-01 00:00:00.000
361,1792,5,802,141.33971732718115,4.6315048133237555,1,2008-06-01 00:00:00.000
437,8793,1,645,963.4221174002735,6.431820995209488,1,2008-06-01 00:00:00.000
874,1587,4,359,898.1242394910208,0.22537599772428196,1,2008-06-01 00:00:00.000
766,4741,6,576,3.4515792362417903,9.917866843052378,1,2008-06-01 00:00:00.000
327,5754,6,719,349.5049029511113,8.299267731276869,1,2008-06-01 00:00:00.000
250,1742,0,177,840.8508156287845,7.852607047777484,1,2008-06-01 00:00:00.000
165,7630,2,33,297.8873525955429,6.287228711599165,1,2008-06-01 00:00:00.000
136,1830,5,148,271.59094339053627,6.765631221526309,1,2008-06-01 00:00:00.000
470,10478,3,625,264.6192269036193,7.120266202577489,1,2008-06-01 00:00:00.000
315,4289,5,988,64.88272368249531,3.2995481792419246,1,2008-06-01 00:00:00.000
807,8898,0,641,641.1524839672974,4.889640434932754,1,2008-06-01 00:00:00.000
397,3634,6,832,99.31145342157946,2.222892156739058,1,2008-06-01 00:00:00.000
467,8034,3,508,345.0322206614778,7.541456343589252,1,2008-06-01 00:00:00.000
637,5795,6,242,554.5252823611565,6.51567417132914,1,2008-06-01 00:00:00.000
81,2334,9,328,920.8775708758267,0.5451194243943447,1,2008-06-01 00:00:00.000
387,2719,6,787,200.22630738096296,6.463317472627576,1,2008-06-01 00:00:00.000
969,8737,6,255,887.6955095437414,5.136424988075735,1,2008-06-01 00:00:00.000
691,7295,0,883,618.7791596322807,7.9466509687502205,1,2008-06-01 00:00:00.000
234,1921,2,442,149.57426736437716,4.081750288951508,1,2008-06-01 00:00:00.000
260,6925,2,899,759.3486427047416,8.055102396221923,1,2008-06-01 00:00:00.000
489,1718,1,56,591.0398892227618,6.943028532732151,1,2008-06-01 00:00:00.000
395,5065,7,167,442.10545239587657,8.777180186391693,1,2008-06-01 00:00:00.000
187,5001,8,303,456.1292272435575,5.5438804190432736,1,2008-06-01 00:00:00.000
525,5868,8,6,435.69880800712673,6.836783308834303,1,2008-06-01 00:00:00.000
804,6116,7,291,797.5308217429053,8.745486491910505,1,2008-06-01 00:00:00.000
792,7471,6,406,409.8847779665613,9.745838995674594,1,2008-06-01 00:00:00.000
687,1549,2,896,250.97771900533215,3.73648323090947,1,2008-06-01 00:00:00.000
617,4600,7,448,471.92097534018046,4.8332135400009655,1,2008-06-01 00:00:00.000
65,5679,5,636,489.4375874850736,8.824372865189712,1,2008-06-01 00:00:00.000
426,10984,1,2,137.09107451596438,9.386800224791195,1,2008-06-01 00:00:00.000
728,5408,4,864,120.53943879972987,0.186635238878069,1,2008-06-01 00:00:00.000
629,6582,2,631,420.5070777720674,6.1101376302456165,1,2008-06-01 00:00:00.000
35,2035,0,322,328.10105039774186,2.197938772940322,1,2008-06-01 00:00:00.000
644,3774,1,9,319.15233798950925,8.846869415537741,1,2008-06-01 00:00:00.000
286,9041,6,356,405.5770761061723,7.795544899735015,1,2008-06-01 00:00:00.000
80,10619,7,485,217.97527188621035,8.965801867090395,1,2008-06-01 00:00:00.000
160,4413,3,787,310.73536969330667,1.8782076008902238,1,2008-06-01 00:00:00.000
359,7762,9,771,782.7214347950764,2.9262785969466485,1,2008-06-01 00:00:00.000
696,5792,9,589,636.887446139887,6.954571657588708,1,2008-06-01 00:00:00.000
829,8893,7,969,611.1010514733799,6.3580375948888985,1,2008-06-01 00:00:00.000
386,6085,4,179,843.5486972048902,6.1652757363119495,1,2008-06-01 00:00:00.000
968,2555,9,413,351.82926987954244,9.491670016663633,1,2008-06-01 00:00:00.000
210,6200,8,219,262.485542660802,4.398670078615565,1,2008-06-01 00:00:00.000
529,5756,7,46,183.04830877975232,2.9652574125872997,1,2008-06-01 00:00:00.000
910,10303,5,415,296.71811172795896,3.5032609564017814,1,2008-06-01 00:00:00.000
474,7132,0,190,398.6432634124506,1.909711303906767,1,2008-06-01 00:00:00.000
554,7382,8,835,350.19163039371836,2.570699664767211,1,2008-06-01 00:00:00.000
203,9425,4,749,463.99816441463304,9.779797705249962,1,2008-06-01 00:00:00.000
310,1011,3,776,338.5037327812158,8.921332371035184,1,2008-06-01 00:00:00.000
12,7714,4,12,211.80342313593604,1.6497771675980633,1,2008-06-01 00:00:00.000
547,7004,5,205,205.2813362412642,9.770035906377974,1,2008-06-01 00:00:00.000
855,1235,0,275,890.6232865392953,9.632049337089164,1,2008-06-01 00:00:00.000
721,6083,7,240,625.537689369533,8.58326196881199,1,2008-06-01 00:00:00.000
307,2675,0,631,537.0592261097116,0.7041373898710834,1,2008-06-01 00:00:00.000
76,5877,2,65,75.60938696065956,3.8589205550500285,1,2008-06-01 00:00:00.000
213,9577,2,221,593.5050812959572,9.543810771399192,1,2008-06-01 00:00:00.000
13,3399,9,28,640.0722832898575,1.468932935174554,1,2008-06-01 00:00:00.000
796,7937,2,297,925.6792470831285,5.974084802934817,1,2008-06-01 00:00:00.000
2,5683,1,594,387.3664984548638,4.799988688411624,1,2008-06-01 00:00:00.000
978,8205,5,404,265.341824925458,8.309302688419596,1,2008-06-01 00:00:00.000
120,2489,0,68,740.7233872762205,9.711244866018124,1,2008-06-01 00:00:00.000
418,8709,5,886,751.8569184151057,0.2704459152237737,1,2008-06-01 00:00:00.000
794,10872,8,869,192.38013133730618,3.7984097285618668,1,2008-06-01 00:00:00.000
206,1023,8,885,609.5449185681485,0.20228201731234519,1,2008-06-01 00:00:00.000
991,7052,4,352,736.9934845129582,1.6118511200824448,1,2008-06-01 00:00:00.000
298,5994,1,806,24.08448530715352,7.076906459204246,1,2008-06-01 00:00:00.000
961,6241,9,920,754.61890820284,9.322081252396206,1,2008-06-01 00:00:00.000
685,8025,9,123,112.57134363968329,8.20768975941193,1,2008-06-01 00:00:00.000
829,6111,6,393,541.6100697576836,3.859166123863864,1,2008-06-01 00:00:00.000
854,8751,2,176,361.218206329436,8.724593707202782,1,2008-06-01 00:00:00.000
571,4224,6,209,473.31105743701187,2.7733110419925544,1,2008-06-01 00:00:00.000
448,9534,0,385,128.08980394456202,2.6762756598337347,1,2008-06-01 00:00:00.000
540,4067,4,250,711.4641833164852,1.9720827152143172,1,2008-06-01 00:00:00.000
48,5112,1,83,759.7072723772455,0.12634998829521127,1,2008-06-01 00:00:00.000
436,8418,2,624,556.8369841646171,9.08542569171154,1,2008-06-01 00:00:00.000
759,8373,9,848,535.8279550942761,3.800631347884915,1,2008-06-01 00:00:00.000
601,2446,7,837,937.6844631720438,0.4928330925355595,1,2008-06-01 00:00:00.000
774,8552,2,933,11.209129324467176,2.7191364959074695,1,2008-06-01 00:00:00.000
766,2366,1,347,152.30604288756007,0.017744572952107518,1,2008-06-01 00:00:00.000
230,2130,4,20,456.6990633528607,8.811073736764412,1,2008-06-01 00:00:00.000
759,8599,4,476,789.131717244173,6.952432636171135,1,2008-06-01 00:00:00.000
661,7415,1,166,896.563833817132,5.763004426869733,1,2008-06-01 00:00:00.000
347,5111,8,154,844.4776942874244,0.4223550145243471,1,2008-06-01 00:00:00.000
911,10170,2,383,773.554802265613,7.289813059711121,1,2008-06-01 00:00:00.000
265,9130,1,918,270.3493192090454,6.132146203874731,1,2008-06-01 00:00:00.000
748,8692,9,871,542.8502093480714,4.64507172201126,1,2008-06-01 00:00:00.000
541,7569,6,10,727.437425911099,0.2561263819936921,1,2008-06-01 00:00:00.000
501,2530,9,429,461.6627897033333,0.5018469605578935,1,2008-06-01 00:00:00.000
544,8330,8,284,2.7544521859969757,3.6444105790219705,1,2008-06-01 00:00:00.000
798,9440,0,89,530.9964097263793,8.336939990345867,1,2008-06-01 00:00:00.000
696,6219,5,41,460.1871651839351,7.611401223638356,1,2008-06-01 00:00:00.000
16,10338,7,471,960.7558639599148,3.1410122591354783,1,2008-06-01 00:00:00.000
532,4384,4,652,88.60552604756641,0.3566528969617033,1,2008-06-01 00:00:00.000
248,1762,1,799,661.1673519143634,0.6539945808011827,1,2008-06-01 00:00:00.000
749,3146,6,229,11.06079520581166,0.5388007938450989,1,2008-06-01 00:00:00.000
573,9944,2,897,103.25093489324973,8.389639162245402,1,2008-06-01 00:00:00.000
65,8630,7,254,963.0305768108879,1.6814431240163985,1,2008-06-01 00:00:00.000
34,9717,6,906,472.90199005906493,2.4650191797919927,1,2008-06-01 00:00:00.000
85,3956,5,410,10.62456876275352,7.935582003998125,1,2008-06-01 00:00:00.000
139,5359,6,752,319.9852944797514,9.690238423058812,1,2008-06-01 00:00:00.000
33,5641,9,484,798.1523385794652,8.256414677580654,1,2008-06-01 00:00:00.000
791,9097,5,723,898.7229894517156,4.500566482980463,1,2008-06-01 00:00:00.000
967,7598,5,418,903.4727556136688,2.2729846763081163,1,2008-06-01 00:00:00.000
364,6182,6,821,150.56769431022312,5.127664058991868,1,2008-06-01 00:00:00.000
233,4406,6,207,257.09459552893804,7.037396104704787,1,2008-06-01 00:00:00.000
174,3422,5,739,677.6911842349436,2.9085217584473977,1,2008-06-01 00:00:00.000
101,4593,1,470,332.07878740204177,9.436003244909765,1,2008-06-01 00:00:00.000
882,10669,0,599,273.1921116130299,2.8201859307108554,1,2008-06-01 00:00:00.000
86,3376,0,55,670.405392758914,4.328185597932562,1,2008-06-01 00:00:00.000
286,2098,9,710,387.12798048462435,2.20529526168191,1,2008-06-01 00:00:00.000
118,2718,3,131,424.6116174723558,3.4490257284825487,1,2008-06-01 00:00:00.000
695,6066,6,809,573.5116825242902,8.217912631649199,1,2008-06-01 00:00:00.000
664,4658,5,698,938.1819740140301,4.7704099991813065,1,2008-06-01 00:00:00.000
482,9101,0,330,227.4777833178601,2.7710823312703825,1,2008-06-01 00:00:00.000
70,1653,6,440,944.3781181758343,6.360771660031485,1,2008-06-01 00:00:00.000
510,10871,4,365,985.9205232265348,6.706998767172139,1,2008-06-01 00:00:00.000
716,5127,3,296,708.9328092455481,2.816904466276023,1,2008-06-01 00:00:00.000
26,3110,6,24,922.0336766421544,2.537628839325631,1,2008-06-01 00:00:00.000
214,10621,5,48,462.30104686702333,6.061971723576831,1,2008-06-01 00:00:00.000
144,6184,1,934,109.34123773013954,7.418076402219017,1,2008-06-01 00:00:00.000
613,4724,8,591,652.9616767773349,5.712048268943856,1,2008-06-01 00:00:00.000
341,2466,0,631,359.99862027551444,5.016938664868809,1,2008-06-01 00:00:00.000
667,5547,1,448,990.5930235761725,7.3092219009765325,1,2008-06-01 00:00:00.000
389,5759,9,510,834.3654979781303,6.637348556355017,1,2008-06-01 00:00:00.000
404,4719,6,363,887.8092002631824,9.50249907286241,1,2008-06-01 00:00:00.000
880,10876,9,24,839.1047752727558,8.319360789699138,1,2008-06-01 00:00:00.000
722,4742,4,652,776.5367884288121,3.7284531649968553,1,2008-06-01 00:00:00.000
933,6951,5,625,500.34550249179597,1.7187799802081394,1,2008-06-01 00:00:00.000
414,1218,2,216,861.0366786661119,2.1017572297605813,1,2008-06-01 00:00:00.000
830,2252,6,903,55.764107920215714,2.3094946966207575,1,2008-06-01 00:00:00.000
898,4664,9,879,165.03162356272745,1.0714534706627399,1,2008-06-01 00:00:00.000
226,7168,6,136,293.78401929229636,8.895824805856808,1,2008-06-01 00:00:00.000
74,1670,1,893,249.38770620730278,9.932003102717621,1,2008-06-01 00:00:00.000
156,5567,9,347,179.4722952268785,3.54834906185858,1,2008-06-01 00:00:00.000
28,9754,5,128,733.316244829382,4.49887734405622,1,2008-06-01 00:00:00.000
394,2999,1,704,917.1206481237145,0.8911280187774151,1,2008-06-01 00:00:00.000
898,4669,7,611,683.1124577309416,7.166639764222983,1,2008-06-01 00:00:00.000
743,3162,4,838,666.9390749309875,0.17019473121243522,1,2008-06-01 00:00:00.000
935,2890,4,685,129.028397857101,5.163183620390578,1,2008-06-01 00:00:00.000
603,1654,7,402,757.7617025444064,2.72263699115595,1,2008-06-01 00:00:00.000
823,5805,3,101,361.98993546812505,9.09698446867171,1,2008-06-01 00:00:00.000
623,8366,4,846,661.167382904739,1.3425460032059067,1,2008-06-01 00:00:00.000
523,5457,7,952,277.5110543909133,3.864936556022754,1,2008-06-01 00:00:00.000
456,6876,1,71,49.95189026059023,6.604563525945867,1,2008-06-01 00:00:00.000
305,4853,4,342,852.3334322457375,3.6465398212475595,1,2008-06-01 00:00:00.000
519,10859,2,199,107.4541306940613,8.45771024020365,1,2008-06-01 00:00:00.000
320,8592,6,143,920.0257337684367,2.0559097486446,1,2008-06-01 00:00:00.000
320,3970,4,350,785.8348573281776,9.341629894761546,1,2008-06-01 00:00:00.000
890,2062,0,198,649.01394888869,7.556287821351248,1,2008-06-01 00:00:00.000
234,10643,6,804,956.035211699366,7.704342140433605,1,2008-06-01 00:00:00.000
801,9592,5,706,644.2827040272335,2.9624277177864675,1,2008-06-01 00:00:00.000
702,1080,7,528,373.8007373811367,8.115040436576582,1,2008-06-01 00:00:00.000
